Date,Sales,Quantity,Discount,year,month,day,day_of_week,is_weekend,Product_Laptop,Product_Monitor,Product_Phone,Product_Tablet,Region_North,Region_South,Region_West
2020-09-05,754.6687055147538,6.0,0.2371013207580444,2020,9,5,5,1,False,True,False,False,False,True,False
2020-09-06,575.5964701748238,4.0,0.1746444689339917,2020,9,6,6,1,False,False,False,True,False,True,False
2020-09-07,805.1820883245917,1.0,0.20429244817147335,2020,9,7,0,0,True,False,False,False,False,False,False
2020-09-09,626.8164544207717,2.0,0.18568445790231644,2020,9,9,2,0,False,True,False,False,False,False,False
2020-09-10,626.8164544207717,1.0,0.09705011847344212,2020,9,10,3,0,False,False,False,True,True,False,False
2020-09-11,346.38121184612163,2.0,0.25029100978643026,2020,9,11,4,0,True,False,False,False,True,False,False
2020-09-12,574.7729773938037,1.0,0.18878964180322086,2020,9,12,5,1,False,False,False,True,True,False,False
2020-09-13,630.7627568784328,1.0,0.05965688333258877,2020,9,13,6,1,True,False,False,False,True,False,False
2020-09-14,879.9655968412924,9.0,0.019385003953225843,2020,9,14,0,0,False,False,False,False,True,False,False
2020-09-16,596.6349206786704,4.0,0.11142257029504223,2020,9,16,2,0,False,False,True,False,True,False,False
2020-09-17,754.4108371775234,6.0,0.07975534099629404,2020,9,17,3,0,False,False,True,False,True,False,False
2020-09-18,626.8164544207717,7.0,0.1938270370387524,2020,9,18,4,0,False,False,False,True,False,False,False
2020-09-19,666.3421837162849,2.0,0.14980015049358547,2020,9,19,5,1,False,False,False,False,True,False,False
2020-09-20,747.129779083045,6.0,0.07980578340161422,2020,9,20,6,1,True,False,False,False,False,True,False
2020-09-21,410.2120631330238,7.0,0.04477133338505283,2020,9,21,0,0,False,True,False,False,True,False,False
2020-09-22,626.8164544207717,2.0,0.03815992880623487,2020,9,22,1,0,True,False,False,False,True,False,False
2020-09-23,683.7744611241621,2.0,0.2593981176421253,2020,9,23,2,0,False,True,False,False,True,False,False
2020-09-24,571.2068129148798,7.0,0.07304339052146017,2020,9,24,3,0,True,False,False,False,False,False,False
2020-09-25,728.9172799159427,1.0,0.19551319437329048,2020,9,25,4,0,False,False,False,False,False,False,True
2020-09-26,975.1039286706593,8.0,0.24320577839587987,2020,9,26,5,1,False,True,False,False,False,False,True
2020-09-27,626.8164544207717,3.0,0.18422439335542082,2020,9,27,6,1,False,False,False,True,False,False,True
2020-09-28,672.7330879450504,6.0,0.25786956949408374,2020,9,28,0,0,True,False,False,False,True,False,False
2020-09-29,567.0958650689633,9.0,0.11771811645854235,2020,9,29,1,0,True,False,False,False,False,True,False
2020-09-30,509.0233445802812,6.0,0.28686665719468446,2020,9,30,2,0,False,True,False,False,False,False,True
2020-10-01,761.5503724816368,9.0,0.03994350125342908,2020,10,1,3,0,False,False,False,True,True,False,False
2020-10-02,509.08742611366995,7.0,0.03064485889726143,2020,10,2,4,0,False,False,False,True,False,True,False
2020-10-03,648.7349355829089,9.0,0.19760764386223306,2020,10,3,5,1,False,False,False,False,False,True,False
2020-10-04,566.8513829852325,2.0,0.2828493424239785,2020,10,4,6,1,False,False,False,True,False,False,False
2020-10-05,626.8164544207717,8.0,0.2426650384908984,2020,10,5,0,0,False,False,False,True,True,False,False
2020-10-06,689.5493157930423,8.0,0.022925057831415428,2020,10,6,1,0,False,False,False,True,False,True,False
2020-10-07,795.6309916386849,2.0,0.08381031418041492,2020,10,7,2,0,False,False,True,False,False,False,False
2020-10-08,563.9975401717879,4.0,0.27909566545134706,2020,10,8,3,0,False,False,False,False,True,False,False
2020-10-09,626.8164544207717,7.0,0.07591752984023536,2020,10,9,4,0,True,False,False,False,True,False,False
2020-10-10,494.6854426326539,4.0,0.23435112713607575,2020,10,10,5,1,False,True,False,False,True,False,False
2020-10-11,575.3560109885832,4.0,0.24753965877861112,2020,10,11,6,1,True,False,False,False,False,False,True
2020-10-12,699.0950739567278,5.0,0.14863563103829452,2020,10,12,0,0,False,False,False,False,True,False,False
2020-10-13,756.5482924968028,6.0,0.11590467295449464,2020,10,13,1,0,False,True,False,False,False,True,False
2020-10-14,505.1752013733562,5.0,0.13503732972592788,2020,10,14,2,0,False,False,False,False,False,False,False
2020-10-15,774.440888015849,9.0,0.06808940830960925,2020,10,15,3,0,False,False,False,True,False,False,False
2020-10-16,847.8456788207427,2.0,0.26681727483865325,2020,10,16,4,0,False,True,False,False,False,False,False
2020-10-17,707.0152354835551,6.0,0.13518589701892736,2020,10,17,5,1,False,False,False,True,False,False,True
2020-10-18,927.0193718837099,7.0,0.26473783213682994,2020,10,18,6,1,True,False,False,False,False,False,False
2020-10-19,529.9316201344641,9.0,0.031708043971882226,2020,10,19,0,0,True,False,False,False,False,False,False
2020-10-20,459.80179450328745,3.0,0.2964825813000394,2020,10,20,1,0,False,True,False,False,False,False,False
2020-10-21,380.1919626643582,3.0,0.13298192623308547,2020,10,21,2,0,False,True,False,False,False,False,False
2020-10-22,626.8164544207717,7.0,0.01434924611823164,2020,10,22,3,0,False,False,False,False,False,False,False
2020-10-23,746.1548484531087,4.0,0.011406554471236474,2020,10,23,4,0,False,False,False,False,True,False,False
2020-10-24,640.1622993634317,8.0,0.22386217724455157,2020,10,24,5,1,False,False,False,True,True,False,False
2020-10-25,690.9952939479731,7.0,0.19771066026110423,2020,10,25,6,1,False,True,False,False,True,False,False
2020-10-26,480.6766429052435,5.0,0.24063916743827624,2020,10,26,0,0,True,False,False,False,True,False,False
2020-10-27,1016.862796942524,7.0,0.03161026018584179,2020,10,27,1,0,False,False,False,False,False,True,False
2020-10-28,669.8831772962841,3.0,0.010671260110664504,2020,10,28,2,0,False,False,False,False,False,False,False
2020-10-29,667.4092191907339,2.0,0.15257378683427353,2020,10,29,3,0,True,False,False,False,False,False,False
2020-10-30,626.8164544207717,6.0,0.11627856944483085,2020,10,30,4,0,False,False,False,False,False,True,False
2020-10-31,626.8164544207717,2.0,0.13858408100128672,2020,10,31,5,1,False,False,False,True,False,True,False
2020-11-01,686.0826036418697,3.0,0.2974765226610822,2020,11,1,6,1,False,True,False,False,True,False,False
2020-11-02,534.4288316832033,6.0,0.29122498730120105,2020,11,2,0,0,True,False,False,False,False,True,False
2020-11-03,724.2202535703993,5.0,0.28269461690195785,2020,11,3,1,0,False,True,False,False,True,False,False
2020-11-04,936.3036744712551,8.0,0.23515280303030214,2020,11,4,2,0,False,False,False,False,False,True,False
2020-11-05,856.3130069232467,9.0,0.10645240807706711,2020,11,5,3,0,False,False,False,False,True,False,False
2020-11-06,893.9779939959095,3.0,0.12363927907883147,2020,11,6,4,0,True,False,False,False,False,False,False
2020-11-07,578.8176485353222,3.0,0.16488481311567735,2020,11,7,5,1,False,False,False,True,True,False,False
2020-11-08,507.55927696121284,3.0,0.24916033692145195,2020,11,8,6,1,False,False,True,False,False,False,False
2020-11-09,637.6319619850528,6.0,0.020613849755480328,2020,11,9,0,0,True,False,False,False,True,False,False
2020-11-10,665.3587368433042,1.0,0.12728906576546642,2020,11,10,1,0,False,False,True,False,False,False,True
2020-11-11,626.8164544207717,7.0,0.024785299037780605,2020,11,11,2,0,False,False,True,False,True,False,False
2020-11-12,404.13030554277714,1.0,0.15439727597205347,2020,11,12,3,0,False,False,False,True,False,False,False
2020-11-13,887.932547919092,5.0,0.2696702472018706,2020,11,13,4,0,False,False,True,False,True,False,False
2020-11-14,635.2988152131516,8.0,0.23474547736918136,2020,11,14,5,1,False,False,True,False,True,False,False
2020-11-15,595.467839507887,4.0,0.06835272526293298,2020,11,15,6,1,False,False,False,True,False,True,False
2020-11-16,508.1843437109749,5.0,0.2927972548796377,2020,11,16,0,0,False,False,True,False,False,False,True
2020-11-17,412.2714992201346,5.0,0.20020511941392852,2020,11,17,1,0,False,False,True,False,True,False,False
2020-11-18,784.4755875942872,4.0,0.00312830981922092,2020,11,18,2,0,False,False,True,False,False,False,True
2020-11-19,672.4976950782606,8.0,0.07662404540556585,2020,11,19,3,0,True,False,False,False,False,True,False
2020-11-20,468.50586503884193,2.0,0.07821398997597497,2020,11,20,4,0,True,False,False,False,False,False,True
2020-11-21,468.23818419045756,1.0,0.02077629188575798,2020,11,21,5,1,True,False,False,False,False,True,False
2020-11-22,612.6322951064808,3.0,0.2879479554227787,2020,11,22,6,1,False,False,False,True,False,False,True
2020-11-23,913.8532287934089,9.0,0.14347658837277713,2020,11,23,0,0,False,False,False,False,True,False,False
2020-11-24,625.0612972954593,4.0,0.2687443792115646,2020,11,24,1,0,False,False,True,False,False,False,True
2020-11-25,439.0285570322841,5.0,0.0966646510333885,2020,11,25,2,0,False,False,True,False,True,False,False
2020-11-26,628.1385403871084,2.0,0.037570071129848136,2020,11,26,3,0,False,False,False,True,True,False,False
2020-11-27,624.5914645378494,4.0,0.14230083297186416,2020,11,27,4,0,False,False,True,False,False,False,True
2020-11-28,261.46700355876425,2.0,0.03418699041429515,2020,11,28,5,1,True,False,False,False,True,False,False
2020-11-30,632.3598204686983,4.0,0.2760891543658223,2020,11,30,0,0,False,True,False,False,True,False,False
2020-12-01,771.9309547220128,6.0,0.1562304425502638,2020,12,1,1,0,False,False,True,False,False,True,False
2020-12-02,945.3434142418018,7.0,0.18494991806852504,2020,12,2,2,0,True,False,False,False,False,False,True
2020-12-03,837.4847544321636,3.0,0.04699153109214249,2020,12,3,3,0,False,True,False,False,True,False,False
2020-12-04,628.6666964167755,3.0,0.013120687763990845,2020,12,4,4,0,False,False,False,False,False,False,True
2020-12-05,503.52111368874944,6.0,0.03324238865394211,2020,12,5,5,1,False,True,False,False,True,False,False
2020-12-07,679.3827651021733,2.0,0.028503509697691398,2020,12,7,0,0,False,True,False,False,False,False,False
2020-12-08,673.0893937869419,8.0,0.11279786698239341,2020,12,8,1,0,False,False,False,True,True,False,False
2020-12-09,667.8812369334995,5.0,0.1650275821374468,2020,12,9,2,0,False,True,False,False,False,False,False
2020-12-10,626.8164544207717,1.0,0.1165958395889541,2020,12,10,3,0,False,False,True,False,False,True,False
2020-12-11,650.8459382114086,3.0,0.049105140439590446,2020,12,11,4,0,False,False,True,False,False,False,True
2020-12-12,586.9506989679646,8.0,0.08213739225423196,2020,12,12,5,1,False,False,False,True,False,False,False
2020-12-13,591.4711588139412,5.0,0.2784952598545731,2020,12,13,6,1,True,False,False,False,False,False,True
2020-12-14,669.0870094676002,7.0,0.2027946826759066,2020,12,14,0,0,False,False,True,False,False,False,True
2020-12-15,626.8164544207717,2.0,0.14881435160396597,2020,12,15,1,0,False,False,False,False,True,False,False
2020-12-16,568.0731325984253,7.0,0.003814466996068055,2020,12,16,2,0,False,False,True,False,False,False,False
2020-12-17,691.4645341537845,5.0,0.29772462014684103,2020,12,17,3,0,False,False,True,False,False,False,False
2020-12-18,637.7534173868717,5.0,0.20143648046839296,2020,12,18,4,0,True,False,False,False,True,False,False
2020-12-19,902.0989482874033,6.0,0.09507674320348349,2020,12,19,5,1,False,True,False,False,True,False,False
2020-12-20,279.3545287410482,9.0,0.26378059799935144,2020,12,20,6,1,False,False,True,False,True,False,False
2020-12-21,841.2260277883693,6.0,0.07752948608754542,2020,12,21,0,0,False,False,False,True,True,False,False
2020-12-22,864.9127788746443,8.0,0.16320497375482548,2020,12,22,1,0,False,True,False,False,False,False,True
2020-12-23,367.4914651387776,7.0,0.19082122911894753,2020,12,23,2,0,False,False,False,False,False,False,True
2020-12-24,627.5968608879477,9.0,0.06631901143611853,2020,12,24,3,0,True,False,False,False,False,False,False
2020-12-25,623.7838701006312,4.0,0.29351918364017876,2020,12,25,4,0,False,False,False,False,True,False,False
2020-12-26,468.8732457923268,2.0,0.22445757179369927,2020,12,26,5,1,False,True,False,False,True,False,False
2020-12-27,563.8274968613687,7.0,0.16734396765332096,2020,12,27,6,1,False,True,False,False,True,False,False
2020-12-28,514.4136231801257,6.0,0.05417837945259026,2020,12,28,0,0,False,True,False,False,False,False,True
2020-12-30,822.3517589721191,9.0,0.09601794975629503,2020,12,30,2,0,False,True,False,False,False,False,False
2020-12-31,873.2332642491237,9.0,0.22595620077402084,2020,12,31,3,0,False,False,False,False,True,False,False
2021-01-01,791.2508096064853,2.0,0.08079938949060751,2021,1,1,4,0,False,True,False,False,False,True,False
2021-01-02,514.1422343174156,3.0,0.16186686614865153,2021,1,2,5,1,False,False,False,True,True,False,False
2021-01-03,605.3219600580339,5.0,0.21838415301922295,2021,1,3,6,1,False,True,False,False,True,False,False
2021-01-04,757.9061841841877,5.0,0.0323831143939393,2021,1,4,0,0,False,False,False,False,False,True,False
2021-01-05,501.6808286662082,1.0,0.205589404834762,2021,1,5,1,0,False,False,True,False,False,False,False
2021-01-06,792.4497645258582,8.0,0.02756126631301341,2021,1,6,2,0,False,True,False,False,True,False,False
2021-01-07,649.9511902762797,8.0,0.28953892263809894,2021,1,7,3,0,False,False,True,False,True,False,False
2021-01-08,630.2768788675603,4.0,0.14651823901948188,2021,1,8,4,0,False,False,False,True,False,True,False
2021-01-09,793.6439952305237,7.0,0.045202832312963216,2021,1,9,5,1,True,False,False,False,True,False,False
2021-01-10,754.139496722906,3.0,0.10271509081006394,2021,1,10,6,1,False,False,False,True,False,False,False
2021-01-11,633.855075127138,6.0,0.12402493478857843,2021,1,11,0,0,False,True,False,False,True,False,False
2021-01-12,862.3994705046372,9.0,0.2274555033229612,2021,1,12,1,0,False,False,True,False,False,False,False
2021-01-13,526.8405008600154,1.0,0.22302713582298278,2021,1,13,2,0,False,False,True,False,True,False,False
2021-01-14,781.8903410416395,5.0,0.1835821516011993,2021,1,14,3,0,False,False,False,False,False,False,False
2021-01-15,778.9651886952576,4.0,0.03177921376754789,2021,1,15,4,0,False,False,True,False,False,True,False
2021-01-16,644.0680341029015,8.0,0.045470811476302074,2021,1,16,5,1,False,False,False,False,False,True,False
2021-01-17,739.9199533363177,1.0,0.028127076193666986,2021,1,17,6,1,True,False,False,False,False,False,False
2021-01-18,503.83296354220454,9.0,0.17315183498626502,2021,1,18,0,0,False,True,False,False,False,False,False
2021-01-19,830.6040528810352,6.0,0.2631415324534212,2021,1,19,1,0,False,False,False,False,False,False,True
2021-01-20,664.7646795335517,4.0,0.13014015367643153,2021,1,20,2,0,True,False,False,False,True,False,False
2021-01-21,614.5915469221441,9.0,0.04825445218732386,2021,1,21,3,0,False,False,True,False,True,False,False
2021-01-22,850.8513838755334,5.0,0.1674126975446901,2021,1,22,4,0,False,False,True,False,True,False,False
2021-01-23,588.348446418586,5.0,0.24352566505971296,2021,1,23,5,1,True,False,False,False,False,True,False
2021-01-24,483.23080554546607,5.0,0.222513618453879,2021,1,24,6,1,False,False,True,False,True,False,False
2021-01-25,461.5056239714145,1.0,0.2644352339025064,2021,1,25,0,0,True,False,False,False,False,True,False
2021-01-26,786.4014927018459,1.0,0.08337062917466034,2021,1,26,1,0,False,False,False,False,False,False,False
2021-01-27,626.8164544207717,8.0,0.05818616018033246,2021,1,27,2,0,False,False,False,False,False,False,False
2021-01-28,959.7191272976547,8.0,0.2639449457825816,2021,1,28,3,0,True,False,False,False,True,False,False
2021-01-29,384.7105888174417,6.0,0.1972680938334069,2021,1,29,4,0,False,False,False,False,False,False,True
2021-01-30,951.9684552435058,4.0,0.09327867900226625,2021,1,30,5,1,False,False,False,False,True,False,False
2021-01-31,729.6526200803928,2.0,0.22270441517175274,2021,1,31,6,1,False,False,False,False,False,False,True
2021-02-02,617.2621369786575,9.0,0.1844934721023397,2021,2,2,1,0,False,True,False,False,False,True,False
2021-02-03,759.3704171528107,5.0,0.20636523296397452,2021,2,3,2,0,False,False,True,False,False,False,False
2021-02-04,694.3547946362728,4.0,0.1125779713327999,2021,2,4,3,0,False,False,False,True,False,True,False
2021-02-05,865.9952823024782,1.0,0.1616087002029117,2021,2,5,4,0,False,False,False,False,True,False,False
2021-02-06,718.1341472993059,7.0,0.15724775121784867,2021,2,6,5,1,True,False,False,False,False,True,False
2021-02-07,724.0452642192816,3.0,0.2544143373392316,2021,2,7,6,1,False,False,False,False,False,False,True
2021-02-08,626.8164544207717,6.0,0.25198919408465476,2021,2,8,0,0,False,True,False,False,False,False,False
2021-02-09,626.8164544207717,5.0,0.24980414080411295,2021,2,9,1,0,False,False,False,False,True,False,False
2021-02-10,749.1702653338089,5.0,0.003309484278739738,2021,2,10,2,0,True,False,False,False,True,False,False
2021-02-11,446.97474110150614,5.0,0.22486364534066647,2021,2,11,3,0,False,True,False,False,False,False,False
2021-02-12,501.77218668414304,1.0,0.22760291703330143,2021,2,12,4,0,False,False,False,False,True,False,False
2021-02-13,815.9896141034072,1.0,0.20351364685654255,2021,2,13,5,1,False,True,False,False,False,False,False
2021-02-14,730.6298157191912,5.0,0.22687939736743576,2021,2,14,6,1,False,False,True,False,False,False,False
2021-02-15,677.9024995470982,4.0,0.2525911114490126,2021,2,15,0,0,False,False,True,False,True,False,False
2021-02-16,708.765089959809,5.0,0.14109571623053568,2021,2,16,1,0,False,False,False,False,True,False,False
2021-02-17,758.6372558042507,2.0,0.15061506404653413,2021,2,17,2,0,False,True,False,False,True,False,False
2021-02-19,590.754291189653,2.0,0.11561276491420854,2021,2,19,4,0,False,False,False,False,True,False,False
2021-02-20,737.3767882646522,9.0,0.19300955397353528,2021,2,20,5,1,False,False,True,False,False,False,False
2021-02-21,561.7440833577452,2.0,0.23411993284418234,2021,2,21,6,1,False,False,True,False,True,False,False
2021-02-22,626.8164544207717,9.0,0.06516272930736317,2021,2,22,0,0,False,False,False,False,True,False,False
2021-02-23,626.8164544207717,7.0,0.04134686974777062,2021,2,23,1,0,False,True,False,False,False,True,False
2021-02-25,781.3896223619564,2.0,0.0005639650574731925,2021,2,25,3,0,False,True,False,False,False,False,False
2021-02-26,749.4044601470814,7.0,0.05351177529219895,2021,2,26,4,0,False,False,True,False,False,True,False
2021-02-27,858.903647591827,6.0,0.00872141410318612,2021,2,27,5,1,False,False,True,False,False,True,False
2021-02-28,961.8211666693865,4.0,0.05006553535646128,2021,2,28,6,1,False,False,False,True,True,False,False
2021-03-01,864.6555097527196,7.0,0.05439578397765157,2021,3,1,0,0,False,False,True,False,False,False,False
2021-03-02,626.8164544207717,4.0,0.11630207842511825,2021,3,2,1,0,True,False,False,False,True,False,False
2021-03-03,521.5634549896448,2.0,0.12069813740596678,2021,3,3,2,0,False,False,False,False,True,False,False
2021-03-04,620.2772133456482,7.0,0.2622787411830713,2021,3,4,3,0,False,False,False,False,False,True,False
2021-03-05,718.4136575316251,8.0,0.15303291374964756,2021,3,5,4,0,False,True,False,False,False,True,False
2021-03-06,792.6488530703684,2.0,0.21702142968368587,2021,3,6,5,1,False,False,True,False,False,False,False
2021-03-07,626.8164544207717,5.0,0.03124120737608623,2021,3,7,6,1,True,False,False,False,False,False,False
2021-03-08,744.0150146715617,1.0,0.06763162663910816,2021,3,8,0,0,False,True,False,False,True,False,False
2021-03-09,603.1925601470016,7.0,0.21088303229360303,2021,3,9,1,0,False,False,False,True,False,False,False
2021-03-10,625.2723295512078,8.0,0.015841188140558425,2021,3,10,2,0,False,True,False,False,True,False,False
2021-03-11,506.50083547276665,6.0,0.14597929867312592,2021,3,11,3,0,False,True,False,False,False,False,True
2021-03-12,626.8164544207717,5.0,0.17981068969888014,2021,3,12,4,0,False,False,True,False,True,False,False
2021-03-13,515.7473091575499,5.0,0.1806436932157443,2021,3,13,5,1,False,False,False,True,True,False,False
2021-03-14,572.6190120534001,2.0,0.006879843380412609,2021,3,14,6,1,False,True,False,False,True,False,False
2021-03-15,877.546269491176,1.0,0.09663240126875565,2021,3,15,0,0,True,False,False,False,False,False,True
2021-03-16,577.5901666752086,7.0,0.19094719531474622,2021,3,16,1,0,True,False,False,False,True,False,False
2021-03-18,794.9976851321334,2.0,0.20862469449841597,2021,3,18,3,0,False,False,False,True,False,False,False
2021-03-19,749.225418554231,2.0,0.22377756264410234,2021,3,19,4,0,False,False,False,True,True,False,False
2021-03-21,827.5464819113487,8.0,0.06295259845692282,2021,3,21,6,1,False,True,False,False,True,False,False
2021-03-22,636.6543260643339,8.0,0.24753920029983456,2021,3,22,0,0,False,False,False,True,False,True,False
2021-03-23,626.8164544207717,1.0,0.15608897307559622,2021,3,23,1,0,True,False,False,False,True,False,False
2021-03-25,710.0910150413025,9.0,0.03671302719755338,2021,3,25,3,0,False,False,True,False,True,False,False
2021-03-26,897.3909989428514,4.0,0.22065168194626128,2021,3,26,4,0,False,False,False,True,False,False,False
2021-03-27,620.0235362311169,1.0,0.07075727974310612,2021,3,27,5,1,False,True,False,False,False,False,True
2021-03-28,626.8164544207717,1.0,0.11142660056191372,2021,3,28,6,1,False,False,False,False,False,True,False
2021-03-29,626.8164544207717,3.0,0.01876266806921053,2021,3,29,0,0,False,False,False,False,True,False,False
2021-03-30,632.9549413318349,5.0,0.24041007474585568,2021,3,30,1,0,False,True,False,False,False,False,False
2021-03-31,999.3672836995393,5.0,0.229976557191493,2021,3,31,2,0,False,False,True,False,True,False,False
2021-04-01,834.1627903183213,9.0,0.22008474901269373,2021,4,1,3,0,False,False,False,False,False,False,False
2021-04-02,644.1299836158598,2.0,0.089833053147566,2021,4,2,4,0,False,False,False,True,True,False,False
2021-04-03,823.8611608583282,2.0,0.05204402227978717,2021,4,3,5,1,False,False,True,False,True,False,False
2021-04-04,626.8164544207717,6.0,0.19126597934106893,2021,4,4,6,1,False,False,False,True,True,False,False
2021-04-05,823.2714943325794,9.0,0.14884991523396582,2021,4,5,0,0,True,False,False,False,False,True,False
2021-04-06,494.96629201643157,5.0,0.053475740071392476,2021,4,6,1,0,False,False,True,False,False,False,True
2021-04-07,626.8164544207717,9.0,0.20577338131495912,2021,4,7,2,0,False,False,False,False,False,False,True
2021-04-08,694.3722046672742,9.0,0.2973379295463911,2021,4,8,3,0,False,False,True,False,False,True,False
2021-04-09,720.834985634993,9.0,0.22416587632261128,2021,4,9,4,0,False,False,True,False,False,True,False
2021-04-11,759.6551501399881,9.0,0.2850938258791775,2021,4,11,6,1,False,False,True,False,False,False,False
2021-04-12,533.1983461934848,4.0,0.060880910272470654,2021,4,12,0,0,False,False,False,True,False,False,True
2021-04-13,791.0296776508944,2.0,0.1696649894764321,2021,4,13,1,0,True,False,False,False,True,False,False
2021-04-14,826.0878617925734,6.0,0.293894014510165,2021,4,14,2,0,False,True,False,False,True,False,False
2021-04-15,818.9685671896559,4.0,0.049588233291052365,2021,4,15,3,0,False,False,True,False,False,False,True
2021-04-16,897.6171088331932,6.0,0.2100755878333563,2021,4,16,4,0,False,False,False,False,True,False,False
2021-04-17,861.0883231823357,3.0,0.17574304379157057,2021,4,17,5,1,False,False,True,False,True,False,False
2021-04-18,805.3770118842655,6.0,0.1759437276566121,2021,4,18,6,1,False,False,False,False,False,False,False
2021-04-19,726.4751432812029,2.0,0.20930118825602254,2021,4,19,0,0,False,False,False,True,False,False,False
2021-04-20,488.35585997260125,2.0,0.27888507686270525,2021,4,20,1,0,False,False,False,False,False,True,False
2021-04-22,626.8164544207717,7.0,0.016840831024863,2021,4,22,3,0,True,False,False,False,True,False,False
2021-04-23,779.736825579306,3.0,0.2558184059627134,2021,4,23,4,0,False,False,False,False,False,False,True
2021-04-24,547.9877136269536,1.0,0.06766239897771978,2021,4,24,5,1,False,False,False,False,False,False,False
2021-04-25,626.8164544207717,8.0,0.11307424942091159,2021,4,25,6,1,True,False,False,False,True,False,False
2021-04-26,898.4729279999356,6.0,0.13851984408371465,2021,4,26,0,0,False,True,False,False,False,False,True
2021-04-27,735.0667269215018,7.0,0.1442718002259209,2021,4,27,1,0,False,False,True,False,False,False,False
2021-04-28,843.7251046058936,9.0,0.13055411977660702,2021,4,28,2,0,False,False,False,False,True,False,False
2021-04-29,746.2477564195692,5.0,0.28120598826475934,2021,4,29,3,0,True,False,False,False,True,False,False
2021-04-30,746.9634209243618,1.0,0.21180570229920737,2021,4,30,4,0,False,False,False,True,True,False,False
2021-05-01,883.7425708963997,7.0,0.1893511937870119,2021,5,1,5,1,True,False,False,False,False,False,False
2021-05-02,666.0932907673939,5.0,0.014952608334882466,2021,5,2,6,1,False,False,False,True,True,False,False
2021-05-03,758.4181165411475,3.0,0.2711739990781124,2021,5,3,0,0,False,True,False,False,False,False,True
2021-05-04,675.1587066942436,5.0,0.27281705760251884,2021,5,4,1,0,False,False,True,False,False,False,False
2021-05-05,679.8255658851526,1.0,0.23406391902903068,2021,5,5,2,0,True,False,False,False,False,True,False
2021-05-06,699.124181479704,1.0,0.0021087611440857466,2021,5,6,3,0,False,False,False,False,False,False,False
2021-05-07,779.3200657450569,1.0,0.017184075323287005,2021,5,7,4,0,False,True,False,False,False,False,False
2021-05-08,674.6877067504784,3.0,0.06756711068054692,2021,5,8,5,1,True,False,False,False,False,False,False
2021-05-09,935.3634188360281,6.0,0.03940482244347201,2021,5,9,6,1,False,False,False,False,False,False,False
2021-05-10,613.3089046670744,3.0,0.11965080891111883,2021,5,10,0,0,True,False,False,False,False,False,True
2021-05-11,719.9692533757961,8.0,0.2767869174263369,2021,5,11,1,0,False,False,False,True,True,False,False
2021-05-12,682.5403412588737,2.0,0.14161813025909947,2021,5,12,2,0,True,False,False,False,False,True,False
2021-05-13,966.0466826530599,9.0,0.004020787929649682,2021,5,13,3,0,True,False,False,False,False,False,True
2021-05-14,778.9832164767362,3.0,0.0848237068736286,2021,5,14,4,0,True,False,False,False,True,False,False
