Date,Sales,Quantity,Discount,year_extracted,month_extracted,Product_Keyboard,Product_Laptop,Product_Monitor,Product_Phone,Product_Tablet,Region_East,Region_North,Region_South,Region_West
2020-07-17,519.4613572441339,1.0,0.1070196159120005,2020,7,True,False,False,False,False,False,True,False,False
2020-07-18,593.3168375057444,7.0,0.16005357758990868,2020,7,False,False,True,False,False,False,True,False,False
2020-07-19,583.9454460068164,5.0,0.2345370989535088,2020,7,False,False,False,True,False,False,True,False,False
2020-07-20,445.2136516370939,6.0,0.21161567823366106,2020,7,False,False,False,False,True,False,False,False,True
2020-07-21,517.9526041979227,7.0,0.13391059395377566,2020,7,False,True,False,False,False,False,False,True,False
2020-07-22,421.81831611167274,5.0,0.2592648533022507,2020,7,False,True,False,False,False,True,False,False,False
2020-07-23,896.7087699374583,5.0,0.16744207487815885,2020,7,False,False,True,False,False,True,False,False,False
2020-07-24,607.7895327957592,9.0,0.16197175185066373,2020,7,False,False,False,False,True,False,True,False,False
2020-07-25,593.3168375057444,3.0,0.010256329781747453,2020,7,True,False,False,False,False,False,True,False,False
2020-07-26,593.3168375057444,8.0,0.29600789410714845,2020,7,False,False,False,False,True,True,False,False,False
2020-07-27,587.1507925463756,2.0,0.03689124255888802,2020,7,False,False,True,False,False,False,True,False,False
2020-07-28,571.3545600700165,7.0,0.06933927372829397,2020,7,False,False,True,False,False,True,False,False,False
2020-07-29,697.1250050065138,2.0,0.015509051172458087,2020,7,False,False,False,False,True,False,True,False,False
2020-07-30,719.1261565070957,4.0,0.1920008900510741,2020,7,False,False,True,False,False,False,False,False,True
2020-07-31,526.4248278584209,7.0,0.067410353091804,2020,7,False,False,False,False,True,False,False,True,False
2020-08-01,520.127263903298,3.0,0.05400313124181705,2020,8,False,False,False,True,False,False,True,False,False
2020-08-02,565.7422454272535,2.0,0.026566675266972418,2020,8,False,False,False,False,True,False,False,False,True
2020-08-03,262.2118252896623,7.0,0.030992687137204697,2020,8,False,False,False,False,True,False,True,False,False
2020-08-04,380.72134067021716,1.0,0.17540121013277662,2020,8,False,False,True,False,False,False,False,True,False
2020-08-05,813.5311401166787,8.0,0.20646235975997862,2020,8,False,False,True,False,False,False,False,True,False
2020-08-06,855.7451570251926,3.0,0.11921369653932029,2020,8,False,True,False,False,False,False,True,False,False
2020-08-07,572.1445940665433,2.0,0.14396912447762197,2020,8,False,True,False,False,False,False,True,False,False
2020-08-08,696.4835444583649,3.0,0.20579032079489523,2020,8,False,False,False,True,False,True,False,False,False
2020-08-09,657.1875231815304,5.0,0.0052139370556438915,2020,8,False,True,False,False,False,False,True,False,False
2020-08-11,779.4362367151865,7.0,0.2919293244211039,2020,8,False,False,True,False,False,False,True,False,False
2020-08-12,592.812361277885,7.0,0.17403366890864042,2020,8,False,True,False,False,False,True,False,False,False
2020-08-13,469.16893390993613,5.0,0.07626737396924797,2020,8,False,True,False,False,False,False,True,False,False
2020-08-14,372.0330519613641,8.0,0.15651901399086393,2020,8,False,False,False,True,False,True,False,False,False
2020-08-15,644.0195453800835,5.0,0.1027960464362746,2020,8,False,False,False,True,False,False,True,False,False
2020-08-16,500.5473882073545,4.0,0.15967349664788974,2020,8,False,False,False,False,True,True,False,False,False
2020-08-17,401.16194356034885,6.0,0.03772245354199465,2020,8,False,False,True,False,False,False,False,False,True
2020-08-18,518.014067363621,9.0,0.039814396145783214,2020,8,False,False,False,True,False,False,True,False,False
2020-08-19,453.26779945784074,2.0,0.04306270861181786,2020,8,False,True,False,False,False,False,True,False,False
2020-08-20,593.3168375057444,1.0,0.28194593757805253,2020,8,False,False,True,False,False,False,True,False,False
2020-08-21,748.7459635424176,2.0,0.21986967550240252,2020,8,False,False,True,False,False,True,False,False,False
2020-08-22,615.8041038025074,7.0,0.04871456839869626,2020,8,False,True,False,False,False,False,True,False,False
2020-08-23,839.4916208335039,3.0,0.05650472512968043,2020,8,False,False,False,True,False,False,False,True,False
2020-08-24,593.3168375057444,2.0,0.2192488424612629,2020,8,False,True,False,False,False,True,False,False,False
2020-08-25,489.30736980076045,7.0,0.046849153437652176,2020,8,False,False,True,False,False,False,False,True,False
2020-08-26,847.4686115904486,2.0,0.0703683880004486,2020,8,True,False,False,False,False,False,True,False,False
2020-08-27,700.3365065526988,3.0,0.2890040498461197,2020,8,True,False,False,False,False,False,False,True,False
2020-08-28,464.4130768510315,7.0,0.07659195741852955,2020,8,False,False,False,False,True,False,True,False,False
2020-08-29,591.9491982874588,4.0,0.19848970511134403,2020,8,False,True,False,False,False,False,False,False,True
2020-08-30,489.6572619922864,1.0,0.2935893862201591,2020,8,False,True,False,False,False,True,False,False,False
2020-08-31,414.0800403553496,5.0,0.11228903014193779,2020,8,False,False,False,False,True,False,True,False,False
2020-09-01,760.9266321297462,9.0,0.005254797258618671,2020,9,False,False,False,False,True,False,True,False,False
2020-09-02,908.9124960705196,8.0,0.07324418712671228,2020,9,False,False,False,False,True,False,False,False,True
2020-09-03,413.2148639271288,9.0,0.24926315740251162,2020,9,False,False,True,False,False,False,False,True,False
2020-09-04,707.9453855035856,9.0,0.259382650786511,2020,9,False,True,False,False,False,False,True,False,False
2020-09-05,526.403614631726,7.0,0.23055580935713735,2020,9,False,False,True,False,False,False,False,True,False
2020-09-06,551.4311924352955,4.0,0.033932945722971904,2020,9,False,False,False,False,True,True,False,False,False
2020-09-07,536.1409113641696,5.0,0.23865311150892093,2020,9,False,True,False,False,False,False,False,False,True
2020-09-08,593.3168375057444,1.0,0.2756033390980513,2020,9,False,False,True,False,False,False,False,True,False
2020-09-09,633.2782441917241,1.0,0.18018286276387083,2020,9,False,False,True,False,False,False,True,False,False
2020-09-10,501.85748253834436,3.0,0.28226260690141947,2020,9,False,False,False,False,True,False,False,False,True
2020-09-11,667.5685238669759,8.0,0.24805166511356322,2020,9,False,True,False,False,False,True,False,False,False
2020-09-12,619.9642835826294,2.0,0.2000914550972722,2020,9,False,False,False,False,True,False,True,False,False
2020-09-13,592.1577929700386,4.0,0.17315557101352444,2020,9,False,True,False,False,False,False,True,False,False
2020-09-14,492.3654506937603,2.0,0.10457210017259114,2020,9,True,False,False,False,False,False,False,True,False
2020-09-15,542.4843004147501,5.0,0.04778623357284154,2020,9,False,False,False,True,False,False,False,False,True
2020-09-16,742.8086838738634,9.0,0.18148617680716225,2020,9,False,False,False,True,False,False,False,True,False
2020-09-17,593.3168375057444,1.0,0.09543346608543585,2020,9,False,False,False,True,False,True,False,False,False
2020-09-18,483.86671328021737,5.0,0.2599316002582936,2020,9,False,False,False,False,True,False,False,False,True
2020-09-19,645.8998458143839,9.0,0.29800108120758856,2020,9,True,False,False,False,False,False,True,False,False
2020-09-20,744.2080685057683,1.0,0.22572832878467175,2020,9,False,True,False,False,False,False,False,False,True
2020-09-21,381.5892078317942,9.0,0.027144508586115224,2020,9,False,False,True,False,False,False,True,False,False
2020-09-22,714.0040288569903,8.0,0.08660567865919143,2020,9,False,True,False,False,False,False,True,False,False
2020-09-23,533.606436158123,4.0,0.03273288952972492,2020,9,False,False,True,False,False,True,False,False,False
2020-09-24,719.089800288974,5.0,0.19515349433751472,2020,9,False,True,False,False,False,False,True,False,False
2020-09-25,519.5111265186224,5.0,0.22955725936673538,2020,9,True,False,False,False,False,False,False,True,False
2020-09-26,363.76768490032214,6.0,0.2777024492642135,2020,9,False,False,True,False,False,True,False,False,False
2020-09-27,593.3168375057444,7.0,0.13145170392359629,2020,9,False,False,False,False,True,False,False,False,True
2020-09-28,642.7127419992073,8.0,0.2704126948765333,2020,9,False,True,False,False,False,False,False,False,True
2020-09-29,674.9583752582223,8.0,0.2633673477123982,2020,9,False,True,False,False,False,False,False,False,True
2020-09-30,500.8525062343387,2.0,0.09515871502961958,2020,9,False,False,True,False,False,False,True,False,False
2020-10-01,732.788868816606,9.0,0.2606701876621713,2020,10,False,False,False,False,True,False,True,False,False
2020-10-02,388.271990659656,7.0,0.11270167556451793,2020,10,False,False,False,False,True,False,True,False,False
2020-10-03,628.0880302029025,4.0,0.08906078236808423,2020,10,True,False,False,False,False,True,False,False,False
2020-10-04,456.8475700356315,4.0,0.19472239763831792,2020,10,False,False,False,False,True,False,True,False,False
2020-10-05,541.2245838296761,8.0,0.09851436836552431,2020,10,False,False,False,False,True,True,False,False,False
2020-10-06,646.6098006974621,4.0,0.18906262449874325,2020,10,False,False,False,False,True,False,True,False,False
2020-10-07,510.93799520740714,6.0,0.18294954164960836,2020,10,False,False,False,True,False,True,False,False,False
2020-10-08,582.8166683655262,5.0,0.16903167820453763,2020,10,True,False,False,False,False,False,True,False,False
2020-10-09,791.9439213821661,3.0,0.1141259112698393,2020,10,False,True,False,False,False,False,False,False,True
2020-10-10,554.9662195715277,2.0,0.164549916495443,2020,10,False,False,True,False,False,False,True,False,False
2020-10-11,767.3538168097713,9.0,0.17894564249562647,2020,10,False,True,False,False,False,False,False,True,False
2020-10-12,473.0439718013573,9.0,0.16370606654864203,2020,10,True,False,False,False,False,False,True,False,False
2020-10-13,722.4706266872925,1.0,0.13332583582536045,2020,10,False,False,True,False,False,False,True,False,False
2020-10-14,859.735293098685,3.0,0.0044001171138791425,2020,10,True,False,False,False,False,False,False,False,True
2020-10-15,273.2533249809066,8.0,0.17611851231034528,2020,10,False,False,False,False,True,False,False,True,False
2020-10-16,524.9657116794285,6.0,0.05053331554281589,2020,10,False,False,True,False,False,False,False,False,True
2020-10-17,731.560819077081,5.0,0.19277279068415687,2020,10,False,False,False,False,True,False,True,False,False
2020-10-18,593.3168375057444,5.0,0.22780329837685978,2020,10,False,True,False,False,False,False,False,False,True
2020-10-19,701.6718810056964,6.0,0.15013359273922244,2020,10,False,True,False,False,False,False,False,False,True
2020-10-20,555.9022219926269,7.0,0.16270909949392148,2020,10,False,False,True,False,False,False,False,True,False
2020-10-21,659.988468120935,1.0,0.28544356789979736,2020,10,False,False,True,False,False,True,False,False,False
2020-10-22,624.148414691188,9.0,0.25415020841177227,2020,10,True,False,False,False,False,True,False,False,False
2020-10-23,823.1673092489712,5.0,0.27427095478544095,2020,10,True,False,False,False,False,False,True,False,False
2020-10-24,593.3168375057444,4.0,0.24412988649587591,2020,10,False,False,False,False,True,False,True,False,False
2020-10-25,699.6403993112804,1.0,0.03267550255401943,2020,10,False,False,True,False,False,False,True,False,False
2020-10-26,587.7184550816298,5.0,0.04469755679105841,2020,10,False,True,False,False,False,False,True,False,False
2020-10-27,576.8590663891259,2.0,0.15798713918068788,2020,10,True,False,False,False,False,False,False,False,True
2020-10-28,585.6162718270568,2.0,0.07382089763939947,2020,10,True,False,False,False,False,False,False,False,True
2020-10-29,710.1678213567445,1.0,0.14300864251234774,2020,10,False,True,False,False,False,False,False,False,True
2020-10-30,588.3523278769605,8.0,0.11830959714550505,2020,10,True,False,False,False,False,False,False,False,True
2020-10-31,695.466228534462,3.0,0.164824271529136,2020,10,False,False,False,False,True,False,True,False,False
2020-11-01,963.8101197968158,3.0,0.2240627148407468,2020,11,False,False,True,False,False,True,False,False,False
2020-11-02,783.6687055147538,6.0,0.21464727212978232,2020,11,False,True,False,False,False,True,False,False,False
2020-11-03,593.3168375057444,8.0,0.1563702397456003,2020,11,False,False,True,False,False,False,True,False,False
2020-11-04,593.3168375057444,9.0,0.2467180256451174,2020,11,True,False,False,False,False,False,False,True,False
2020-11-05,593.3168375057444,9.0,0.12925862746141,2020,11,True,False,False,False,False,False,False,False,True
2020-11-06,349.28131972332193,4.0,0.2690142869520367,2020,11,False,True,False,False,False,False,False,False,True
2020-11-07,504.28705336238943,5.0,0.02138408101654917,2020,11,False,False,False,False,True,False,False,True,False
2020-11-08,375.38121184612163,2.0,0.28639800900999224,2020,11,False,False,False,True,False,False,True,False,False
2020-11-09,603.7729773938037,9.0,0.19640792442940444,2020,11,False,True,False,False,False,False,False,False,True
2020-11-10,659.7627568784328,8.0,0.11402235268116158,2020,11,False,False,False,True,False,False,True,False,False
2020-11-11,908.9655968412924,3.0,0.0591462379718632,2020,11,False,False,False,True,False,False,True,False,False
2020-11-12,707.0391060646244,9.0,0.14375496883307998,2020,11,False,False,False,False,True,False,True,False,False
2020-11-13,593.3168375057444,3.0,0.05836749695559029,2020,11,False,False,False,True,False,False,True,False,False
2020-11-14,783.4108371775234,9.0,0.04989948232294265,2020,11,False,False,False,True,False,False,True,False,False
2020-11-15,327.82970364881726,2.0,0.18520552722389225,2020,11,False,False,False,False,True,False,False,True,False
2020-11-16,695.3421837162849,9.0,0.1569254173745354,2020,11,False,False,False,True,False,True,False,False,False
2020-11-17,776.129779083045,8.0,0.2010288103832825,2020,11,False,False,False,True,False,False,True,False,False
2020-11-18,439.2120631330238,9.0,0.27888176322659675,2020,11,False,False,False,True,False,True,False,False,False
2020-11-19,833.0631064810393,5.0,0.15967806400171206,2020,11,False,True,False,False,False,False,False,False,True
2020-11-20,712.7744611241621,2.0,0.17427961597883931,2020,11,False,True,False,False,False,False,True,False,False
2020-11-21,600.2068129148798,8.0,0.026887901746482635,2020,11,False,True,False,False,False,False,False,True,False
2020-11-22,757.9172799159427,6.0,0.21529073577258886,2020,11,False,False,False,False,True,False,False,False,True
2020-11-24,691.2799382587742,5.0,0.2930175715987737,2020,11,False,False,False,True,False,True,False,False,False
2020-11-25,701.7330879450504,2.0,0.24695220467869808,2020,11,False,False,False,True,False,True,False,False,False
2020-11-26,596.0958650689633,6.0,0.1567443121548355,2020,11,False,False,False,False,True,False,False,False,True
2020-11-27,538.0233445802812,5.0,0.036966796251649815,2020,11,False,False,False,True,False,False,True,False,False
2020-11-28,790.5503724816368,5.0,0.2578247379841767,2020,11,False,True,False,False,False,False,False,True,False
2020-11-29,538.08742611367,1.0,0.23993432862720648,2020,11,True,False,False,False,False,False,False,False,True
2020-11-30,677.7349355829089,2.0,0.055375538861109894,2020,11,False,False,True,False,False,False,True,False,False
2020-12-01,595.8513829852325,8.0,0.08858348676609303,2020,12,False,False,False,True,False,False,False,False,True
2020-12-02,739.8469738619588,5.0,0.23802217744435117,2020,12,False,True,False,False,False,False,False,False,True
2020-12-03,718.5493157930423,3.0,0.0555685339642229,2020,12,False,False,True,False,False,False,True,False,False
2020-12-04,824.6309916386849,8.0,0.2753257467514132,2020,12,True,False,False,False,False,False,False,True,False
2020-12-05,592.9975401717879,8.0,0.12735822755890855,2020,12,False,False,True,False,False,False,True,False,False
2020-12-06,629.5187597059943,2.0,0.026111688776297593,2020,12,False,True,False,False,False,True,False,False,False
2020-12-07,523.6854426326539,8.0,0.24472459305128424,2020,12,False,False,True,False,False,False,False,True,False
2020-12-08,604.3560109885832,1.0,0.11205290491151627,2020,12,False,False,False,False,True,False,True,False,False
2020-12-09,728.0950739567278,6.0,0.1579497582461343,2020,12,False,False,True,False,False,False,False,False,True
2020-12-10,785.5482924968028,8.0,0.03369130332336575,2020,12,False,False,False,True,False,False,False,True,False
2020-12-11,534.1752013733562,3.0,0.0007752044534947156,2020,12,False,False,False,True,False,False,False,True,False
2020-12-12,803.440888015849,8.0,0.1913955617379893,2020,12,False,False,False,False,True,False,True,False,False
2020-12-13,593.3168375057444,1.0,0.15455255110011948,2020,12,False,True,False,False,False,False,True,False,False
2020-12-14,736.0152354835551,5.0,0.17806157073694415,2020,12,False,False,False,True,False,False,False,False,True
2020-12-15,956.0193718837099,9.0,0.23812315511415488,2020,12,True,False,False,False,False,False,False,False,True
2020-12-16,558.9316201344641,5.0,0.19398177402685804,2020,12,False,False,False,True,False,False,False,True,False
2020-12-17,488.80179450328745,4.0,0.05243203284821315,2020,12,False,False,False,True,False,False,True,False,False
2020-12-18,409.1919626643582,6.0,0.10823175573317995,2020,12,False,True,False,False,False,False,False,False,True
2020-12-19,900.9066467233774,7.0,0.2717673314363281,2020,12,False,False,True,False,False,True,False,False,False
2020-12-20,775.1548484531087,5.0,0.23098341007550366,2020,12,False,False,False,True,False,False,True,False,False
2020-12-21,669.1622993634317,9.0,0.16699111738101516,2020,12,False,False,False,False,True,False,False,False,True
2020-12-22,719.9952939479731,3.0,0.07669349934278169,2020,12,False,False,True,False,False,False,True,False,False
2020-12-23,509.6766429052435,7.0,0.09061815055043851,2020,12,True,False,False,False,False,False,False,False,True
2020-12-25,698.8831772962841,7.0,0.25535227825583123,2020,12,True,False,False,False,False,False,True,False,False
2020-12-26,696.4092191907339,2.0,0.2014274008591843,2020,12,False,False,True,False,False,False,False,True,False
2020-12-27,789.3649935848038,4.0,0.24285899273053252,2020,12,False,False,True,False,False,True,False,False,False
2020-12-28,753.151384760507,2.0,0.2299968405601218,2020,12,False,False,True,False,False,False,True,False,False
2020-12-29,715.0826036418697,7.0,0.04491119038708732,2020,12,True,False,False,False,False,False,True,False,False
2020-12-30,563.4288316832033,2.0,0.12718344387399058,2020,12,False,False,True,False,False,False,False,False,True
2020-12-31,753.2202535703993,1.0,0.0458951402485688,2020,12,True,False,False,False,False,True,False,False,False
2021-01-01,965.3036744712551,9.0,0.07057067544059543,2021,1,False,False,True,False,False,True,False,False,False
2021-01-02,885.3130069232467,1.0,0.26077788739531577,2021,1,False,False,False,False,True,False,False,False,True
2021-01-03,922.9779939959095,8.0,0.14186758968995464,2021,1,False,False,True,False,False,False,True,False,False
2021-01-04,607.8176485353222,2.0,0.16060743055279825,2021,1,True,False,False,False,False,False,False,False,True
2021-01-05,536.5592769612128,8.0,0.05353378956833164,2021,1,False,False,False,True,False,False,True,False,False
2021-01-06,666.6319619850528,3.0,0.0936815358146388,2021,1,False,False,True,False,False,False,True,False,False
2021-01-07,694.3587368433042,6.0,0.06907385052836097,2021,1,False,False,False,True,False,False,False,True,False
2021-01-08,850.6287277706423,3.0,0.061855849355527924,2021,1,False,False,False,False,True,False,False,True,False
2021-01-09,593.3168375057444,7.0,0.19138823799479102,2021,1,False,True,False,False,False,True,False,False,False
2021-01-10,916.932547919092,9.0,0.07706515429371444,2021,1,False,False,False,False,True,True,False,False,False
2021-01-11,664.2988152131516,2.0,0.18960464580612554,2021,1,False,False,True,False,False,True,False,False,False
2021-01-12,624.467839507887,5.0,0.01753638423256617,2021,1,False,False,False,True,False,False,True,False,False
2021-01-13,537.1843437109749,6.0,0.042532318058130555,2021,1,False,False,False,True,False,False,False,False,True
2021-01-14,441.2714992201346,4.0,0.08236207620003762,2021,1,True,False,False,False,False,False,False,False,True
2021-01-15,593.3168375057444,4.0,0.1791140750687075,2021,1,False,False,False,True,False,False,True,False,False
2021-01-16,701.4976950782606,4.0,0.20275237352621278,2021,1,True,False,False,False,False,False,True,False,False
2021-01-17,497.50586503884193,2.0,0.13281509003385814,2021,1,False,True,False,False,False,False,True,False,False
2021-01-18,497.23818419045756,4.0,0.13373727437316868,2021,1,False,False,True,False,False,False,False,False,True
2021-01-19,641.6322951064808,1.0,0.2173550554195854,2021,1,True,False,False,False,False,False,True,False,False
2021-01-20,942.8532287934089,6.0,0.004746327529674732,2021,1,False,True,False,False,False,False,True,False,False
2021-01-21,654.0612972954593,1.0,0.10232700734226616,2021,1,False,False,False,True,False,False,False,True,False
2021-01-22,468.0285570322841,6.0,0.2456121171357698,2021,1,False,False,False,True,False,False,True,False,False
2021-01-23,593.3168375057444,1.0,0.18096582306401165,2021,1,False,True,False,False,False,False,False,True,False
2021-01-24,653.5914645378494,6.0,0.1011681398266261,2021,1,False,False,False,True,False,False,True,False,False
2021-01-25,290.46700355876425,8.0,0.27165743769890216,2021,1,False,True,False,False,False,True,False,False,False
2021-01-26,687.3557700223282,5.0,0.23178681823481476,2021,1,True,False,False,False,False,False,True,False,False
2021-01-27,593.3168375057444,2.0,0.07946863417102003,2021,1,True,False,False,False,False,False,False,True,False
2021-01-28,800.9309547220128,4.0,0.19358695125771505,2021,1,False,True,False,False,False,False,True,False,False
2021-01-29,974.3434142418018,3.0,0.178725218456687,2021,1,True,False,False,False,False,False,True,False,False
2021-01-30,866.4847544321636,4.0,0.1203563742116948,2021,1,True,False,False,False,False,False,False,True,False
2021-01-31,657.6666964167755,7.0,0.1100868237614402,2021,1,True,False,False,False,False,False,False,True,False
2021-02-01,532.5211136887494,1.0,0.10306814243271119,2021,2,False,False,False,False,True,False,False,False,True
2021-02-03,708.3827651021733,5.0,0.13272298094420085,2021,2,False,False,False,True,False,False,False,True,False
